work_year,salary,salary_in_usd,remote_country,salary_in_usd_adjusted,cross_border_work,cross_region_work,salary_quartile,log_salary_usd,is_remote,experience_level_encoded,company_size_encoded,simplified_job_title_Analytics Professional,simplified_job_title_BI Developer,simplified_job_title_Computer Vision Engineer,simplified_job_title_Data Analyst,simplified_job_title_Data Architect,simplified_job_title_Data Engineer,simplified_job_title_Data Leadership,simplified_job_title_Data Scientist,simplified_job_title_Database/ETL Engineer,simplified_job_title_ML/AI Engineer,simplified_job_title_ML/AI Leadership,simplified_job_title_NLP Engineer,simplified_job_title_Other Data Professional,simplified_job_title_Other Leadership,job_category_BI and Visualization,job_category_Cloud and Database,job_category_Data Analysis,job_category_Data Architecture and Modeling,job_category_Data Engineering,job_category_Data Management and Strategy,job_category_Data Quality and Operations,job_category_Data Science and Research,job_category_Leadership and Management,job_category_Machine Learning and AI,employee_region_Africa,employee_region_Asia,employee_region_Australia/Oceania,employee_region_Europe,employee_region_Middle East,employee_region_North America,employee_region_Other,employee_region_South America,company_region_Africa,company_region_Asia,company_region_Australia/Oceania,company_region_Europe,company_region_Middle East,company_region_North America,company_region_Other,company_region_South America,work_setting_Hybrid,work_setting_In-person,work_setting_Remote
2022,205000,205000.0,False,0.6142099078523503,False,False,Very High,0.8507409995119386,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,141300,141300.0,False,0.4082879545355361,False,False,High,0.7296753781960548,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,102100,102100.0,False,0.28156675249441954,False,False,Low,0.6239630620696466,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,141300,141300.0,False,0.4082879545355361,False,False,High,0.7296753781960548,0,0.6666666666666666,0.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,102100,102100.0,False,0.28156675249441954,False,False,Low,0.6239630620696466,0,0.6666666666666666,0.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,50000,50000.0,False,0.11314393039385401,False,False,Low,0.3916959012297512,1,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
2022,80000,84053.0,False,0.22322650929962293,False,False,Low,0.560683494022669,1,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2022,50000,61566.0,False,0.15053315036343448,False,False,Low,0.459394052327891,0,0.3333333333333333,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2022,250000,250000.0,False,0.7596806755015912,False,False,Very High,0.9153042678964298,0,0.6666666666666666,0.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,63000,63000.0,False,0.15516881882585695,False,False,Low,0.46688490342502487,0,0.6666666666666666,0.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,189500,189500.0,False,0.5641033101065007,False,False,Very High,0.8251627592367603,1,0.6666666666666666,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,140100,140100.0,False,0.4044087340648897,False,False,High,0.7269006392421682,1,0.6666666666666666,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,177600,177600.0,False,0.5256343737725905,False,False,High,0.804063018812355,1,0.6666666666666666,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,131300,131300.0,False,0.37596111728014925,False,False,Medium,0.7057955379056411,1,0.6666666666666666,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,24000,24000.0,False,0.02909415352984817,False,False,Low,0.1529091807366303,0,0.3333333333333333,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,24000,24000.0,False,0.02909415352984817,False,False,Low,0.1529091807366303,0,0.3333333333333333,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,250000,250000.0,False,0.7596806755015912,False,False,Very High,0.9153042678964298,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,63000,63000.0,False,0.15516881882585695,False,False,Low,0.46688490342502487,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,202900,202900.0,False,0.6074212720287191,False,False,Very High,0.847391100057334,1,0.6666666666666666,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,131300,131300.0,False,0.37596111728014925,False,False,Medium,0.7057955379056411,1,0.6666666666666666,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,145000,145000.0,False,0.42024888432002927,False,False,High,0.738084814813833,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,115000,115000.0,False,0.3232683725538686,False,False,Medium,0.6626713654415042,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,115000,115000.0,False,0.3232683725538686,False,False,Medium,0.6626713654415042,0,0.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
2022,193900,193900.0,False,0.578327118498871,False,False,Very High,0.8326303752939843,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,129300,129300.0,False,0.36949574982907185,False,False,Medium,0.7008017918145253,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,180000,180000.0,False,0.5333928147138832,False,False,High,0.8084300128402364,1,0.6666666666666666,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,140000,140000.0,False,0.40408546569233583,False,False,Medium,0.7266683392178477,1,0.6666666666666666,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,216200,216200.0,False,0.6504159655783837,False,False,Very High,0.8680469076983859,0,0.3333333333333333,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,144100,144100.0,False,0.41733946896704444,False,False,High,0.736059193927542,0,0.3333333333333333,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
